age,balance,duration,campaign,pdays,previous,y,job_blue-collar,job_management,job_services,job_technician,marital_married,marital_single,education_secondary,education_tertiary,housing_yes,loan_yes
0.5989135221217199,-1.380706849382714,-1.4273456889087484,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,False,False,False,True,True,False
0.7125593517463346,-1.3644201274790546,-1.4097621263721454,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,True,False,False,False,False,True
0.8262051813709493,-1.3481334055753953,-1.3921785638355424,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,False,True,True,False,True,False
0.939851010995564,-1.3318466836717362,-1.3745950012989394,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,False,False,False,True,False,False
1.0534968406201788,-1.3155599617680769,-1.3570114387623364,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,True,False,False,False,True,True
1.1671426702447933,-1.2992732398644176,-1.3394278762257334,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,False,True,True,False,False,False
1.2807884998694081,-1.2829865179607582,-1.3218443136891305,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,False,False,False,True,True,False
1.394434329494023,-1.2666997960570991,-1.3042607511525275,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,True,False,False,False,False,True
1.5080801591186375,-1.2504130741534398,-1.2866771886159245,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,False,True,True,False,True,False
1.6217259887432522,-1.2341263522497805,-1.2690936260793215,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,False,False,False,True,False,False
1.735371818367867,-1.2178396303461212,-1.2515100635427185,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,True,False,False,False,True,True
-1.6740030703705744,-1.201552908442462,-1.2339265010061156,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,False,True,True,False,False,False
-1.5603572407459596,-1.1852661865388028,-1.2163429384695124,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,False,False,False,True,True,False
-1.4467114111213448,-1.1689794646351435,-1.1987593759329094,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,True,False,False,False,False,True
-1.3330655814967303,-1.1526927427314841,-1.1811758133963064,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,False,True,True,False,True,False
-1.2194197518721155,-1.136406020827825,-1.1635922508597034,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,False,False,False,True,False,False
-1.1057739222475007,-1.1201192989241657,-1.1460086883231004,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,True,False,False,False,True,True
-0.992128092622886,-1.1038325770205064,-1.1284251257864975,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,False,True,True,False,False,False
-0.8784822629982714,-1.087545855116847,-1.1108415632498945,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,False,False,False,True,True,False
-0.7648364333736566,-1.071259133213188,-1.0932580007132915,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,True,False,False,False,False,True
-0.6511906037490419,-1.0549724113095287,-1.0756744381766885,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,False,True,True,False,True,False
-0.5375447741244272,-1.0386856894058694,-1.0580908756400855,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,False,False,False,True,False,False
-0.4238989444998125,-1.02239896750221,-1.0405073131034825,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,True,False,False,False,True,True
-0.3102531148751978,-1.006112245598551,-1.0229237505668796,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,False,True,True,False,False,False
-0.1966072852505831,-0.9898255236948916,-1.0053401880302766,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,False,False,False,True,True,False
-0.08296145562596838,-0.9735388017912324,-0.9877566254936735,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,True,False,False,False,False,True
0.030684373998646326,-0.9572520798875731,-0.9701730629570705,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,False,True,True,False,True,False
0.14433020362326104,-0.9409653579839139,-0.9525895004204675,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,False,False,False,True,False,False
0.25797603324787577,-0.9246786360802546,-0.9350059378838644,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,True,False,False,False,True,True
0.37162186287249044,-0.9083919141765954,-0.9174223753472615,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,False,True,True,False,False,False
0.48526769249710516,-0.892105192272936,-0.8998388128106585,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,False,False,False,True,True,False
0.5989135221217199,-0.8758184703692768,-0.8822552502740555,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,True,False,False,False,False,True
0.7125593517463346,-0.8595317484656175,-0.8646716877374525,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,False,True,True,False,True,False
0.8262051813709493,-0.8432450265619583,-0.8470881252008495,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,False,False,False,True,False,False
0.939851010995564,-0.826958304658299,-0.8295045626642464,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,True,False,False,False,True,True
1.0534968406201788,-0.8106715827546398,-0.8119210001276435,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,False,True,True,False,False,False
1.1671426702447933,-0.7943848608509805,-0.7943374375910405,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,False,False,False,True,True,False
1.2807884998694081,-0.7780981389473213,-0.7767538750544375,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,True,False,False,False,False,True
1.394434329494023,-0.761811417043662,-0.7591703125178345,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,False,True,True,False,True,False
1.5080801591186375,-0.7455246951400027,-0.7415867499812315,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,False,False,False,True,False,False
1.6217259887432522,-0.7292379732363434,-0.7240031874446284,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,True,False,False,False,True,True
1.735371818367867,-0.7129512513326842,-0.7064196249080255,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,False,True,True,False,False,False
-1.6740030703705744,-0.6966645294290249,-0.6888360623714225,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,False,False,False,True,True,False
-1.5603572407459596,-0.6803778075253657,-0.6712524998348195,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,True,False,False,False,False,True
-1.4467114111213448,-0.6640910856217064,-0.6536689372982165,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,False,True,True,False,True,False
-1.3330655814967303,-0.6478043637180472,-0.6360853747616135,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,False,False,False,True,False,False
-1.2194197518721155,-0.6315176418143879,-0.6185018122250104,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,True,False,False,False,True,True
-1.1057739222475007,-0.6152309199107286,-0.6009182496884075,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,False,True,True,False,False,False
-0.992128092622886,-0.5989441980070693,-0.5833346871518045,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,False,False,False,True,True,False
-0.8784822629982714,-0.5826574761034101,-0.5657511246152015,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,True,False,False,False,False,True
-0.7648364333736566,-0.5663707541997508,-0.5481675620785985,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,False,True,True,False,True,False
-0.6511906037490419,-0.5500840322960916,-0.5305839995419955,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,False,False,False,True,False,False
-0.5375447741244272,-0.5337973103924323,-0.5130004370053926,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,True,False,False,False,True,True
-0.4238989444998125,-0.5175105884887731,-0.4954168744687895,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,False,True,True,False,False,False
-0.3102531148751978,-0.5012238665851138,-0.4778333119321865,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,False,False,False,True,True,False
-0.1966072852505831,-0.4849371446814545,-0.4602497493955835,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,True,False,False,False,False,True
-0.08296145562596838,-0.46865042277779523,-0.4426661868589805,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,False,True,True,False,True,False
0.030684373998646326,-0.452363700874136,-0.4250826243223775,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,False,False,False,True,False,False
0.14433020362326104,-0.43607697897047676,-0.4074990617857745,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,True,False,False,False,True,True
0.25797603324787577,-0.4197902570668175,-0.3899154992491715,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,False,True,True,False,False,False
0.37162186287249044,-0.40350353516315823,-0.3723319367125685,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,False,False,False,True,True,False
0.48526769249710516,-0.38721681325949897,-0.3547483741759655,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,True,False,False,False,False,True
0.5989135221217199,-0.3709300913558397,-0.3371648116393625,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,False,True,True,False,True,False
0.7125593517463346,-0.35464336945218045,-0.31958124910275953,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,False,False,False,True,False,False
0.8262051813709493,-0.3383566475485212,-0.3019976865661565,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,True,False,False,False,True,True
0.939851010995564,-0.3220699256448619,-0.2844141240295535,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,False,True,True,False,False,False
1.0534968406201788,-0.30578320374120266,-0.26683056149295054,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,False,False,False,True,True,False
1.1671426702447933,-0.2894964818375434,-0.2492469989563475,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,True,False,False,False,False,True
1.2807884998694081,-0.27320975993388413,-0.23166343641974452,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,False,True,True,False,True,False
1.394434329494023,-0.25692303803022487,-0.2140798738831415,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,False,False,False,True,False,False
1.5080801591186375,-0.24063631612656558,-0.19649631134653853,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,True,False,False,False,True,True
1.6217259887432522,-0.22434959422290632,-0.17891274880993552,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,False,True,True,False,False,False
1.735371818367867,-0.20806287231924706,-0.1613291862733325,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,False,False,False,True,True,False
-1.6740030703705744,-0.1917761504155878,-0.14374562373672953,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,True,False,False,False,False,True
-1.5603572407459596,-0.17548942851192856,-0.12616206120012652,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,False,True,True,False,True,False
-1.4467114111213448,-0.1592027066082693,-0.10857849866352352,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,False,False,False,True,False,False
-1.3330655814967303,-0.14291598470461003,-0.09099493612692051,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,True,False,False,False,True,True
-1.2194197518721155,-0.12662926280095077,-0.07341137359031752,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,False,True,True,False,False,False
-1.1057739222475007,-0.1103425408972915,-0.055827811053714524,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,False,False,False,True,True,False
-0.992128092622886,-0.09405581899363223,-0.03824424851711152,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,True,False,False,False,False,True
-0.8784822629982714,-0.07776909708997297,-0.020660685980508523,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,False,True,True,False,True,False
-0.7648364333736566,-0.06148237518631371,-0.003077123443905525,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,False,False,False,True,False,False
-0.6511906037490419,-0.04519565328265445,0.014506439092697474,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,True,False,False,False,True,True
-0.5375447741244272,-0.028908931378995188,0.03209000162930047,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,False,True,True,False,False,False
-0.4238989444998125,-0.012622209475335927,0.049673564165903475,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,False,False,False,True,True,False
-0.3102531148751978,0.003664512428323334,0.06725712670250647,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,True,False,False,False,False,True
-0.1966072852505831,0.019951234331982596,0.08484068923910947,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,False,True,True,False,True,False
-0.08296145562596838,0.036237956235641855,0.10242425177571247,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,False,False,False,True,False,False
0.030684373998646326,0.05252467813930112,0.12000781431231547,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,True,False,False,False,True,True
0.14433020362326104,0.06881140004296038,0.13759137684891848,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,False,True,True,False,False,False
0.25797603324787577,0.08509812194661964,0.15517493938552146,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,False,False,False,True,True,False
0.37162186287249044,0.1013848438502789,0.17275850192212447,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,True,False,False,False,False,True
0.48526769249710516,0.11767156575393817,0.19034206445872748,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,False,True,True,False,True,False
0.5989135221217199,0.13395828765759743,0.20792562699533046,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,False,False,False,True,False,False
0.7125593517463346,0.1502450095612567,0.22550918953193347,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,True,False,False,False,True,True
0.8262051813709493,0.16653173146491596,0.24309275206853645,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,False,True,True,False,False,False
0.939851010995564,0.18281845336857522,0.26067631460513946,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,False,False,False,True,True,False
1.0534968406201788,0.19910517527223448,0.27825987714174244,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,True,False,False,False,False,True
1.1671426702447933,0.21539189717589374,0.2958434396783455,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,False,True,True,False,True,False
1.2807884998694081,0.231678619079553,0.31342700221494846,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,False,False,False,True,False,False
1.394434329494023,0.24796534098321227,0.33101056475155144,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,True,False,False,False,True,True
1.5080801591186375,0.26425206288687153,0.3485941272881545,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,False,True,True,False,False,False
1.6217259887432522,0.2805387847905308,0.36617768982475746,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,False,False,False,True,True,False
1.735371818367867,0.29682550669419006,0.38376125236136044,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,True,False,False,False,False,True
-1.6740030703705744,0.3131122285978493,0.4013448148979635,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,False,True,True,False,True,False
-1.5603572407459596,0.3293989505015086,0.41892837743456646,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,False,False,False,True,False,False
-1.4467114111213448,0.34568567240516784,0.43651193997116944,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,True,False,False,False,True,True
-1.3330655814967303,0.3619723943088271,0.4540955025077725,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,False,True,True,False,False,False
-1.2194197518721155,0.37825911621248637,0.47167906504437546,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,False,False,False,True,True,False
-1.1057739222475007,0.39454583811614563,0.48926262758097844,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,True,False,False,False,False,True
-0.992128092622886,0.4108325600198049,0.5068461901175815,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,False,True,True,False,True,False
-0.8784822629982714,0.42711928192346416,0.5244297526541845,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,False,False,False,True,False,False
-0.7648364333736566,0.4434060038271234,0.5420133151907874,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,True,False,False,False,True,True
-0.6511906037490419,0.4596927257307827,0.5595968777273904,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,False,True,True,False,False,False
-0.5375447741244272,0.47597944763444194,0.5771804402639934,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,False,False,False,True,True,False
-0.4238989444998125,0.4922661695381012,0.5947640028005965,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,True,False,False,False,False,True
-0.3102531148751978,0.5085528914417604,0.6123475653371995,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,False,True,True,False,True,False
-0.1966072852505831,0.5248396133454197,0.6299311278738025,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,False,False,False,True,False,False
-0.08296145562596838,0.5411263352490789,0.6475146904104054,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,True,False,False,False,True,True
0.030684373998646326,0.5574130571527383,0.6650982529470084,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,False,True,True,False,False,False
0.14433020362326104,0.5736997790563975,0.6826818154836114,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,False,False,False,True,True,False
0.25797603324787577,0.5899865009600568,0.7002653780202145,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,True,False,False,False,False,True
0.37162186287249044,0.606273222863716,0.7178489405568175,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,False,True,True,False,True,False
0.48526769249710516,0.6225599447673753,0.7354325030934205,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,False,False,False,True,False,False
0.5989135221217199,0.6388466666710345,0.7530160656300234,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,True,False,False,False,True,True
0.7125593517463346,0.6551333885746938,0.7705996281666264,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,False,True,True,False,False,False
0.8262051813709493,0.671420110478353,0.7881831907032294,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,False,False,False,True,True,False
0.939851010995564,0.6877068323820124,0.8057667532398324,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,True,False,False,False,False,True
1.0534968406201788,0.7039935542856716,0.8233503157764355,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,False,True,True,False,True,False
1.1671426702447933,0.7202802761893309,0.8409338783130385,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,False,False,False,True,False,False
1.2807884998694081,0.7365669980929901,0.8585174408496414,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,True,False,False,False,True,True
1.394434329494023,0.7528537199966494,0.8761010033862444,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,False,True,True,False,False,False
1.5080801591186375,0.7691404419003086,0.8936845659228474,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,False,False,False,True,True,False
1.6217259887432522,0.7854271638039679,0.9112681284594504,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,True,False,False,False,False,True
1.735371818367867,0.8017138857076271,0.9288516909960535,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,False,True,True,False,True,False
-1.6740030703705744,0.8180006076112865,0.9464352535326565,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,False,False,False,True,False,False
-1.5603572407459596,0.8342873295149457,0.9640188160692594,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,True,False,False,False,True,True
-1.4467114111213448,0.850574051418605,0.9816023786058624,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,False,True,True,False,False,False
-1.3330655814967303,0.8668607733222642,0.9991859411424654,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,False,False,False,True,True,False
-1.2194197518721155,0.8831474952259235,1.0167695036790685,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,True,False,False,False,False,True
-1.1057739222475007,0.8994342171295827,1.0343530662156715,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,False,True,True,False,True,False
-0.992128092622886,0.915720939033242,1.0519366287522744,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,False,False,False,True,False,False
-0.8784822629982714,0.9320076609369012,1.0695201912888774,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,True,False,False,False,True,True
-0.7648364333736566,0.9482943828405606,1.0871037538254804,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,False,True,True,False,False,False
-0.6511906037490419,0.9645811047442198,1.1046873163620834,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,False,False,False,True,True,False
-0.5375447741244272,0.9808678266478791,1.1222708788986864,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,True,False,False,False,False,True
-0.4238989444998125,0.9971545485515383,1.1398544414352894,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,False,True,True,False,True,False
-0.3102531148751978,1.0134412704551976,1.1574380039718923,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,False,False,False,True,False,False
-0.1966072852505831,1.029727992358857,1.1750215665084953,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,True,False,False,False,True,True
-0.08296145562596838,1.046014714262516,1.1926051290450985,-0.4338362346532728,0.0,1.0304638130973318,0,True,False,False,False,False,True,True,False,False,False
0.030684373998646326,1.0623014361661753,1.2101886915817015,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,True,False,False,False,True,True,False
0.14433020362326104,1.0785881580698347,1.2277722541183045,1.3551791659787806,0.0,1.0304638130973318,0,False,False,True,False,True,False,False,False,False,True
0.25797603324787577,1.094874879973494,1.2453558166549075,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,False,False,True,True,False,True,False
0.37162186287249044,1.111161601877153,1.2629393791915104,-0.4338362346532728,0.0,1.0304638130973318,0,False,True,False,False,False,False,False,True,False,False
0.48526769249710516,1.1274483237808124,1.2805229417281134,0.46067146566275385,0.0,-0.9704367948586523,0,True,False,False,False,True,False,False,False,True,True
0.5989135221217199,1.1437350456844717,1.2981065042647164,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,True,False,True,True,False,False,False
0.7125593517463346,1.160021767588131,1.3156900668013194,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,True,False,False,False,False,True,True,False
0.8262051813709493,1.1763084894917901,1.3332736293379224,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,False,True,False,False,False,False,True
0.939851010995564,1.1925952113954494,1.3508571918745254,0.46067146566275385,0.0,-0.9704367948586523,0,False,True,False,False,False,True,True,False,True,False
1.0534968406201788,1.2088819332991088,1.3684407544111283,1.3551791659787806,0.0,1.0304638130973318,0,True,False,False,False,False,False,False,True,False,False
1.1671426702447933,1.2251686552027679,1.3860243169477313,-1.3283439349692996,0.0,-0.9704367948586523,1,False,False,False,True,True,False,False,False,True,True
1.2807884998694081,1.2414553771064272,1.4036078794843343,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,True,False,False,True,True,False,False,False
1.394434329494023,1.2577420990100865,1.4211914420209375,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,False,False,False,False,False,True,True,False
1.5080801591186375,1.2740288209137458,1.4387750045575405,1.3551791659787806,0.0,1.0304638130973318,0,False,True,False,False,True,False,False,False,False,True
1.6217259887432522,1.290315542817405,1.4563585670941435,-1.3283439349692996,0.0,-0.9704367948586523,1,True,False,False,False,False,True,True,False,True,False
1.735371818367867,1.3066022647210642,1.4739421296307464,-0.4338362346532728,0.0,1.0304638130973318,0,False,False,False,True,False,False,False,True,False,False
-1.6740030703705744,1.3228889866247235,1.4915256921673494,0.46067146566275385,0.0,-0.9704367948586523,0,False,False,True,False,True,False,False,False,True,True
-1.5603572407459596,1.3391757085283829,1.5091092547039524,1.3551791659787806,0.0,1.0304638130973318,0,False,False,False,False,False,True,True,False,False,False
-1.4467114111213448,1.355462430432042,1.5266928172405554,-1.3283439349692996,0.0,-0.9704367948586523,1,False,True,False,False,False,False,False,True,True,False
